    3.5380000000E+00    9.06034E+14    7.53466E-02    1.00000E+00    7.53466E-02    0.00000E+00    9.24657E-01    6.49348E-01    1.03872E+00    8.76025E-02    1.09538E+35    7.55800E-01    5.09116E-01    4.00732E+02
    3.5670000000E+00    9.04719E+14    7.53252E-02    1.00000E+00    7.53252E-02    0.00000E+00    9.24678E-01    6.49641E-01    1.03936E+00    8.96929E-02    1.09120E+35    7.55800E-01    5.09157E-01    4.00523E+02
    3.5960000000E+00    9.03385E+14    7.53035E-02    1.00000E+00    7.53035E-02    0.00000E+00    9.24697E-01    6.49938E-01    1.04001E+00    9.18325E-02    1.08701E+35    7.55800E-01    5.09199E-01    4.00310E+02
    3.6250000000E+00    9.02050E+14    7.52817E-02    1.00000E+00    7.52817E-02    0.00000E+00    9.24716E-01    6.50235E-01    1.04066E+00    9.39721E-02    1.08281E+35    7.55800E-01    5.09241E-01    4.00096E+02
    3.6540000000E+00    9.00698E+14    7.52596E-02    1.00000E+00    7.52596E-02    0.00000E+00    9.24738E-01    6.50536E-01    1.04132E+00    9.61762E-02    1.07856E+35    7.55800E-01    5.09287E-01    3.99882E+02
    3.6830000000E+00    8.99341E+14    7.52373E-02    1.00000E+00    7.52373E-02    0.00000E+00    9.24762E-01    6.50837E-01    1.04198E+00    9.83982E-02    1.07430E+35    7.55800E-01    5.09334E-01    3.99667E+02
    3.7120000000E+00    8.97977E+14    7.52149E-02    1.00000E+00    7.52149E-02    0.00000E+00    9.24785E-01    6.51139E-01    1.04264E+00    1.00639E-01    1.07003E+35    7.55800E-01    5.09380E-01    3.99450E+02
    3.7410000000E+00    8.96587E+14    7.51920E-02    1.00000E+00    7.51920E-02    0.00000E+00    9.24809E-01    6.51448E-01    1.04329E+00    1.02942E-01    1.06570E+35    7.55800E-01    5.09424E-01    3.99230E+02
    3.7700000000E+00    8.95197E+14    7.51692E-02    1.00000E+00    7.51692E-02    0.00000E+00    9.24833E-01    6.51756E-01    1.04393E+00    1.05245E-01    1.06137E+35    7.55800E-01    5.09468E-01    3.99010E+02
    3.7990000000E+00    8.93790E+14    7.51460E-02    1.00000E+00    7.51460E-02    0.00000E+00    9.24855E-01    6.52067E-01    1.04461E+00    1.07605E-01    1.05700E+35    7.55800E-01    5.09513E-01    3.98786E+02
    3.8280000000E+00    8.92375E+14    7.51226E-02    1.00000E+00    7.51226E-02    0.00000E+00    9.24875E-01    6.52379E-01    1.04530E+00    1.09987E-01    1.05262E+35    7.55800E-01    5.09558E-01    3.98560E+02
    3.8570000000E+00    8.90953E+14    7.50991E-02    1.00000E+00    7.50991E-02    0.00000E+00    9.24897E-01    6.52693E-01    1.04601E+00    1.12391E-01    1.04823E+35    7.55800E-01    5.09603E-01    3.98332E+02
    3.8860000000E+00    8.89510E+14    7.50752E-02    1.00000E+00    7.50752E-02    0.00000E+00    9.24922E-01    6.53016E-01    1.04672E+00    1.14848E-01    1.04382E+35    7.55800E-01    5.09649E-01    3.98097E+02
    3.9150000000E+00    8.88068E+14    7.50513E-02    1.00000E+00    7.50513E-02    0.00000E+00    9.24948E-01    6.53339E-01    1.04743E+00    1.17306E-01    1.03942E+35    7.55800E-01    5.09696E-01    3.97862E+02
    3.9440000000E+00    8.86600E+14    7.50269E-02    1.00000E+00    7.50269E-02    0.00000E+00    9.24973E-01    6.53665E-01    1.04812E+00    1.19839E-01    1.03493E+35    7.55800E-01    5.09743E-01    3.97627E+02
    3.9730000000E+00    8.85130E+14    7.50025E-02    1.00000E+00    7.50025E-02    0.00000E+00    9.24999E-01    6.53990E-01    1.04881E+00    1.22381E-01    1.03043E+35    7.55800E-01    5.09790E-01    3.97391E+02
    4.0020000000E+00    8.83635E+14    7.49782E-02    1.00000E+00    7.49782E-02    0.00000E+00    9.25023E-01    6.54318E-01    1.04953E+00    1.24963E-01    1.02590E+35    7.55800E-01    5.09838E-01    3.97152E+02
    4.0310000000E+00    8.82120E+14    7.49542E-02    1.00000E+00    7.49542E-02    0.00000E+00    9.25044E-01    6.54646E-01    1.05027E+00    1.27576E-01    1.02135E+35    7.55800E-01    5.09886E-01    3.96912E+02
    4.0600000000E+00    8.80601E+14    7.49301E-02    1.00000E+00    7.49301E-02    0.00000E+00    9.25068E-01    6.54977E-01    1.05101E+00    1.30211E-01    1.01679E+35    7.55800E-01    5.09935E-01    3.96670E+02
    4.0890000000E+00    8.79068E+14    7.49060E-02    1.00000E+00    7.49060E-02    0.00000E+00    9.25094E-01    6.55317E-01    1.05172E+00    1.32901E-01    1.01224E+35    7.55800E-01    5.09989E-01    3.96424E+02
    4.1180000000E+00    8.77534E+14    7.48818E-02    1.00000E+00    7.48818E-02    0.00000E+00    9.25121E-01    6.55657E-01    1.05244E+00    1.35594E-01    1.00767E+35    7.55800E-01    5.10042E-01    3.96178E+02
    4.1470000000E+00    8.75971E+14    7.48567E-02    1.00000E+00    7.48567E-02    0.00000E+00    9.25144E-01    6.55998E-01    1.05321E+00    1.38361E-01    1.00302E+35    7.55800E-01    5.10093E-01    3.95922E+02
    4.1760000000E+00    8.74407E+14    7.48316E-02    1.00000E+00    7.48316E-02    0.00000E+00    9.25167E-01    6.56340E-01    1.05399E+00    1.41128E-01    9.98367E+34    7.55800E-01    5.10143E-01    3.95667E+02
    4.2050000000E+00    8.72826E+14    7.48062E-02    1.00000E+00    7.48062E-02    0.00000E+00    9.25194E-01    6.56684E-01    1.05474E+00    1.43953E-01    9.93699E+34    7.55800E-01    5.10194E-01    3.95412E+02
    4.2340000000E+00    8.71241E+14    7.47806E-02    1.00000E+00    7.47806E-02    0.00000E+00    9.25222E-01    6.57028E-01    1.05548E+00    1.46787E-01    9.89028E+34    7.55800E-01    5.10245E-01    3.95156E+02
    4.2630000000E+00    8.69639E+14    7.47547E-02    1.00000E+00    7.47547E-02    0.00000E+00    9.25247E-01    6.57380E-01    1.05623E+00    1.49677E-01    9.84325E+34    7.55800E-01    5.10297E-01    3.94897E+02
    4.2920000000E+00    8.68028E+14    7.47287E-02    1.00000E+00    7.47287E-02    0.00000E+00    9.25270E-01    6.57735E-01    1.05699E+00    1.52589E-01    9.79609E+34    7.55800E-01    5.10349E-01    3.94637E+02
    4.3210000000E+00    8.66406E+14    7.47026E-02    1.00000E+00    7.47026E-02    0.00000E+00    9.25297E-01    6.58091E-01    1.05778E+00    1.55542E-01    9.74869E+34    7.55800E-01    5.10401E-01    3.94373E+02
    4.3500000000E+00    8.64776E+14    7.46766E-02    1.00000E+00    7.46766E-02    0.00000E+00    9.25326E-01    6.58448E-01    1.05860E+00    1.58523E-01    9.70113E+34    7.55800E-01    5.10454E-01    3.94108E+02
    4.3790000000E+00    8.63130E+14    7.46500E-02    1.00000E+00    7.46500E-02    0.00000E+00    9.25353E-01    6.58808E-01    1.05941E+00    1.61542E-01    9.65340E+34    7.55800E-01    5.10508E-01    3.93840E+02
    4.4080000000E+00    8.61470E+14    7.46230E-02    1.00000E+00    7.46230E-02    0.00000E+00    9.25377E-01    6.59172E-01    1.06019E+00    1.64597E-01    9.60551E+34    7.55800E-01    5.10562E-01    3.93570E+02
    4.4370000000E+00    8.59803E+14    7.45958E-02    1.00000E+00    7.45958E-02    0.00000E+00    9.25404E-01    6.59536E-01    1.06099E+00    1.67685E-01    9.55744E+34    7.55800E-01    5.10619E-01    3.93298E+02
    4.4660000000E+00    8.58129E+14    7.45683E-02    1.00000E+00    7.45683E-02    0.00000E+00    9.25434E-01    6.59901E-01    1.06178E+00    1.70809E-01    9.50916E+34    7.55800E-01    5.10679E-01    3.93023E+02
    4.4950000000E+00    8.56441E+14    7.45405E-02    1.00000E+00    7.45405E-02    0.00000E+00    9.25462E-01    6.60269E-01    1.06259E+00    1.73963E-01    9.46072E+34    7.55800E-01    5.10739E-01    3.92745E+02
    4.5240000000E+00    8.54737E+14    7.45126E-02    1.00000E+00    7.45126E-02    0.00000E+00    9.25488E-01    6.60640E-01    1.06340E+00    1.77151E-01    9.41211E+34    7.55800E-01    5.10800E-01    3.92466E+02
    4.5530000000E+00    8.53025E+14    7.44846E-02    1.00000E+00    7.44846E-02    0.00000E+00    9.25516E-01    6.61014E-01    1.06423E+00    1.80378E-01    9.36335E+34    7.55800E-01    5.10862E-01    3.92184E+02
    4.5820000000E+00    8.51303E+14    7.44567E-02    1.00000E+00    7.44567E-02    0.00000E+00    9.25547E-01    6.61392E-01    1.06505E+00    1.83640E-01    9.31443E+34    7.55800E-01    5.10924E-01    3.91899E+02
    4.6110000000E+00    8.49568E+14    7.44282E-02    1.00000E+00    7.44282E-02    0.00000E+00    9.25575E-01    6.61770E-01    1.06586E+00    1.86940E-01    9.26532E+34    7.55800E-01    5.10987E-01    3.91612E+02
    4.6400000000E+00    8.47822E+14    7.43993E-02    1.00000E+00    7.43993E-02    0.00000E+00    9.25602E-01    6.62148E-01    1.06665E+00    1.90268E-01    9.21607E+34    7.55800E-01    5.11050E-01    3.91323E+02
    4.6690000000E+00    8.46062E+14    7.43701E-02    1.00000E+00    7.43701E-02    0.00000E+00    9.25628E-01    6.62531E-01    1.06748E+00    1.93638E-01    9.16661E+34    7.55800E-01    5.11113E-01    3.91035E+02
    4.6980000000E+00    8.44294E+14    7.43407E-02    1.00000E+00    7.43407E-02    0.00000E+00    9.25655E-01    6.62915E-01    1.06833E+00    1.97030E-01    9.11704E+34    7.55800E-01    5.11178E-01    3.90746E+02
    4.7270000000E+00    8.42512E+14    7.43110E-02    1.00000E+00    7.43110E-02    0.00000E+00    9.25686E-01    6.63305E-01    1.06920E+00    2.00474E-01    9.06728E+34    7.55800E-01    5.11242E-01    3.90450E+02
    4.7560000000E+00    8.40727E+14    7.42811E-02    1.00000E+00    7.42811E-02    0.00000E+00    9.25719E-01    6.63695E-01    1.07007E+00    2.03931E-01    9.01746E+34    7.55800E-01    5.11308E-01    3.90151E+02
    4.7850000000E+00    8.38920E+14    7.42514E-02    1.00000E+00    7.42514E-02    0.00000E+00    9.25747E-01    6.64087E-01    1.07090E+00    2.07450E-01    8.96744E+34    7.55800E-01    5.11368E-01    3.89854E+02
    4.8140000000E+00    8.37109E+14    7.42214E-02    1.00000E+00    7.42214E-02    0.00000E+00    9.25775E-01    6.64479E-01    1.07173E+00    2.10980E-01    8.91735E+34    7.55800E-01    5.11430E-01    3.89554E+02
    4.8430000000E+00    8.35280E+14    7.41907E-02    1.00000E+00    7.41907E-02    0.00000E+00    9.25809E-01    6.64876E-01    1.07263E+00    2.14560E-01    8.86700E+34    7.55800E-01    5.11497E-01    3.89247E+02
    4.8720000000E+00    8.33444E+14    7.41597E-02    1.00000E+00    7.41597E-02    0.00000E+00    9.25840E-01    6.65275E-01    1.07351E+00    2.18165E-01    8.81655E+34    7.55800E-01    5.11565E-01    3.88939E+02
    4.9010000000E+00    8.31599E+14    7.41285E-02    1.00000E+00    7.41285E-02    0.00000E+00    9.25869E-01    6.65679E-01    1.07436E+00    2.21811E-01    8.76595E+34    7.55800E-01    5.11633E-01    3.88633E+02
    4.9300000000E+00    8.29737E+14    7.40970E-02    1.00000E+00    7.40970E-02    0.00000E+00    9.25901E-01    6.66085E-01    1.07525E+00    2.25496E-01    8.71525E+34    7.55800E-01    5.11701E-01    3.88320E+02
    4.9590000000E+00    8.27864E+14    7.40653E-02    1.00000E+00    7.40653E-02    0.00000E+00    9.25935E-01    6.66495E-01    1.07617E+00    2.29207E-01    8.66448E+34    7.55800E-01    5.11771E-01    3.88003E+02
    4.9880000000E+00    8.25978E+14    7.40337E-02    1.00000E+00    7.40337E-02    0.00000E+00    9.25965E-01    6.66904E-01    1.07706E+00    2.32969E-01    8.61348E+34    7.55800E-01    5.11841E-01    3.87687E+02
    5.0170000000E+00    8.24098E+14    7.40064E-02    1.00000E+00    7.40064E-02    0.00000E+00    9.25991E-01    6.67314E-01    1.07794E+00    2.36748E-01    8.56242E+34    7.55800E-01    5.11908E-01    3.87379E+02
    5.0460000000E+00    8.22266E+14    7.40022E-02    1.00000E+00    7.40022E-02    0.00000E+00    9.25997E-01    6.67729E-01    1.07883E+00    2.40573E-01    8.51119E+34    7.55800E-01    5.11962E-01    3.87112E+02
    5.0750000000E+00    8.20427E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.68144E-01    1.07972E+00    2.44429E-01    8.45987E+34    7.55800E-01    5.12018E-01    3.86846E+02
    5.1040000000E+00    8.18581E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.68559E-01    1.08062E+00    2.48319E-01    8.40845E+34    7.55800E-01    5.12078E-01    3.86582E+02
    5.1330000000E+00    8.16724E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.68978E-01    1.08154E+00    2.52254E-01    8.35685E+34    7.55800E-01    5.12134E-01    3.86319E+02
    5.1620000000E+00    8.14860E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.69400E-01    1.08245E+00    2.56209E-01    8.30518E+34    7.55800E-01    5.12190E-01    3.86055E+02
    5.1910000000E+00    8.12975E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.69827E-01    1.08338E+00    2.60214E-01    8.25338E+34    7.55800E-01    5.12252E-01    3.85783E+02
    5.2200000000E+00    8.11082E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.70256E-01    1.08431E+00    2.64252E-01    8.20151E+34    7.55800E-01    5.12311E-01    3.85509E+02
    5.2490000000E+00    8.09184E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.70689E-01    1.08525E+00    2.68318E-01    8.14958E+34    7.55800E-01    5.12367E-01    3.85234E+02
    5.2780000000E+00    8.07268E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.71120E-01    1.08620E+00    2.72436E-01    8.09747E+34    7.55800E-01    5.12430E-01    3.84961E+02
    5.3070000000E+00    8.05344E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.71554E-01    1.08716E+00    2.76576E-01    8.04528E+34    7.55800E-01    5.12492E-01    3.84684E+02
    5.3360000000E+00    8.03408E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.71991E-01    1.08813E+00    2.80750E-01    7.99300E+34    7.55800E-01    5.12550E-01    3.84401E+02
    5.3650000000E+00    8.01457E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.72433E-01    1.08905E+00    2.84968E-01    7.94058E+34    7.55800E-01    5.12613E-01    3.84120E+02
    5.3940000000E+00    7.99497E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.72876E-01    1.08998E+00    2.89212E-01    7.88809E+34    7.55800E-01    5.12677E-01    3.83837E+02
    5.4230000000E+00    7.97524E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.73318E-01    1.09097E+00    2.93494E-01    7.83550E+34    7.55800E-01    5.12736E-01    3.83547E+02
    5.4520000000E+00    7.95537E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.73765E-01    1.09197E+00    2.97818E-01    7.78287E+34    7.55800E-01    5.12801E-01    3.83259E+02
    5.4810000000E+00    7.93543E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.74212E-01    1.09296E+00    3.02169E-01    7.73017E+34    7.55800E-01    5.12867E-01    3.82969E+02
    5.5100000000E+00    7.91541E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.74658E-01    1.09391E+00    3.06559E-01    7.67734E+34    7.55800E-01    5.12928E-01    3.82671E+02
    5.5390000000E+00    7.89519E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.75115E-01    1.09486E+00    3.10987E-01    7.62442E+34    7.55800E-01    5.12989E-01    3.82376E+02
    5.5680000000E+00    7.87488E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.75573E-01    1.09585E+00    3.15443E-01    7.57146E+34    7.55800E-01    5.13053E-01    3.82080E+02
    5.5970000000E+00    7.85451E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.76030E-01    1.09689E+00    3.19934E-01    7.51844E+34    7.55800E-01    5.13122E-01    3.81782E+02
    5.6260000000E+00    7.83397E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.76487E-01    1.09788E+00    3.24473E-01    7.46535E+34    7.55800E-01    5.13186E-01    3.81481E+02
    5.6550000000E+00    7.81334E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.76948E-01    1.09886E+00    3.29040E-01    7.41219E+34    7.55800E-01    5.13253E-01    3.81178E+02
    5.6840000000E+00    7.79261E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.77417E-01    1.09986E+00    3.33635E-01    7.35896E+34    7.55800E-01    5.13324E-01    3.80872E+02
    5.7130000000E+00    7.77171E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.77883E-01    1.10086E+00    3.38274E-01    7.30568E+34    7.55800E-01    5.13388E-01    3.80556E+02
    5.7420000000E+00    7.75070E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.78349E-01    1.10188E+00    3.42943E-01    7.25232E+34    7.55800E-01    5.13453E-01    3.80242E+02
    5.7710000000E+00    7.72959E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.78817E-01    1.10290E+00    3.47644E-01    7.19893E+34    7.55800E-01    5.13521E-01    3.79929E+02
    5.8000000000E+00    7.70836E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.79295E-01    1.10392E+00    3.52383E-01    7.14551E+34    7.55800E-01    5.13595E-01    3.79613E+02
    5.8290000000E+00    7.68697E+14    7.40000E-02    1.00000E+00    7.40000E-02    0.00000E+00    9.26000E-01    6.79771E-01    1.10496E+00    3.57158E-01    7.09202E+34    7.55800E-01    5.13662E-01    3.79294E+02
    5.8580000000E+00    7.66547E+14    7.39996E-02    1.00000E+00    7.39996E-02    0.00000E+00    9.26000E-01    6.80249E-01    1.10601E+00    3.61967E-01    7.03852E+34    7.55800E-01    5.13729E-01    3.78972E+02
    5.8870000000E+00    7.64391E+14    7.39901E-02    1.00000E+00    7.39901E-02    0.00000E+00    9.26009E-01    6.80730E-01    1.10705E+00    3.66808E-01    6.98499E+34    7.55800E-01    5.13801E-01    3.78633E+02
    5.9160000000E+00    7.62233E+14    7.39544E-02    1.00000E+00    7.39544E-02    0.00000E+00    9.26047E-01    6.81208E-01    1.10803E+00    3.71677E-01    6.93135E+34    7.55800E-01    5.13884E-01    3.78246E+02
    5.9450000000E+00    7.60053E+14    7.39176E-02    1.00000E+00    7.39176E-02    0.00000E+00    9.26086E-01    6.81692E-01    1.10910E+00    3.76590E-01    6.87774E+34    7.55800E-01    5.13976E-01    3.77854E+02
    5.9740000000E+00    7.57866E+14    7.38809E-02    1.00000E+00    7.38809E-02    0.00000E+00    9.26120E-01    6.82179E-01    1.11014E+00    3.81535E-01    6.82410E+34    7.55800E-01    5.14064E-01    3.77460E+02
    6.0030000000E+00    7.55669E+14    7.38443E-02    1.00000E+00    7.38443E-02    0.00000E+00    9.26153E-01    6.82670E-01    1.11118E+00    3.86512E-01    6.77041E+34    7.55800E-01    5.14150E-01    3.77062E+02
    6.0320000000E+00    7.53455E+14    7.38073E-02    1.00000E+00    7.38073E-02    0.00000E+00    9.26193E-01    6.83164E-01    1.11227E+00    3.91522E-01    6.71665E+34    7.55800E-01    5.14236E-01    3.76662E+02
    6.0610000000E+00    7.51234E+14    7.37693E-02    1.00000E+00    7.37693E-02    0.00000E+00    9.26232E-01    6.83656E-01    1.11330E+00    3.96567E-01    6.66295E+34    7.55800E-01    5.14323E-01    3.76257E+02
    6.0900000000E+00    7.48994E+14    7.37315E-02    1.00000E+00    7.37315E-02    0.00000E+00    9.26266E-01    6.84152E-01    1.11441E+00    4.01649E-01    6.60918E+34    7.55800E-01    5.14411E-01    3.75849E+02
    6.1190000000E+00    7.46745E+14    7.36936E-02    1.00000E+00    7.36936E-02    0.00000E+00    9.26303E-01    6.84648E-01    1.11549E+00    4.06760E-01    6.55539E+34    7.55800E-01    5.14500E-01    3.75438E+02
    6.1480000000E+00    7.44488E+14    7.36554E-02    1.00000E+00    7.36554E-02    0.00000E+00    9.26343E-01    6.85146E-01    1.11655E+00    4.11903E-01    6.50161E+34    7.55800E-01    5.14589E-01    3.75026E+02
    6.1770000000E+00    7.42219E+14    7.36168E-02    1.00000E+00    7.36168E-02    0.00000E+00    9.26384E-01    6.85653E-01    1.11761E+00    4.17079E-01    6.44783E+34    7.55800E-01    5.14680E-01    3.74616E+02
    6.2060000000E+00    7.39928E+14    7.35771E-02    1.00000E+00    7.35771E-02    0.00000E+00    9.26426E-01    6.86158E-01    1.11869E+00    4.22289E-01    6.39409E+34    7.55800E-01    5.14771E-01    3.74194E+02
    6.2350000000E+00    7.37632E+14    7.35378E-02    1.00000E+00    7.35378E-02    0.00000E+00    9.26460E-01    6.86667E-01    1.11977E+00    4.27538E-01    6.34029E+34    7.55800E-01    5.14862E-01    3.73768E+02
    6.2640000000E+00    7.35324E+14    7.34983E-02    1.00000E+00    7.34983E-02    0.00000E+00    9.26499E-01    6.87174E-01    1.12087E+00    4.32812E-01    6.28647E+34    7.55800E-01    5.14955E-01    3.73345E+02
    6.2930000000E+00    7.33004E+14    7.34580E-02    1.00000E+00    7.34580E-02    0.00000E+00    9.26542E-01    6.87683E-01    1.12197E+00    4.38117E-01    6.23266E+34    7.55800E-01    5.15048E-01    3.72917E+02
    6.3220000000E+00    7.30670E+14    7.34172E-02    1.00000E+00    7.34172E-02    0.00000E+00    9.26585E-01    6.88196E-01    1.12308E+00    4.43456E-01    6.17888E+34    7.55800E-01    5.15142E-01    3.72483E+02
    6.3510000000E+00    7.28319E+14    7.33767E-02    1.00000E+00    7.33767E-02    0.00000E+00    9.26626E-01    6.88712E-01    1.12419E+00    4.48827E-01    6.12509E+34    7.55800E-01    5.15237E-01    3.72051E+02
    6.3800000000E+00    7.25962E+14    7.33358E-02    1.00000E+00    7.33358E-02    0.00000E+00    9.26661E-01    6.89225E-01    1.12523E+00    4.54235E-01    6.07137E+34    7.55800E-01    5.15333E-01    3.71607E+02
    6.4090000000E+00    7.23592E+14    7.32946E-02    1.00000E+00    7.32946E-02    0.00000E+00    9.26705E-01    6.89752E-01    1.12637E+00    4.59668E-01    6.01765E+34    7.55800E-01    5.15429E-01    3.71169E+02
    6.4380000000E+00    7.21210E+14    7.32522E-02    1.00000E+00    7.32522E-02    0.00000E+00    9.26749E-01    6.90275E-01    1.12752E+00    4.65133E-01    5.96393E+34    7.55800E-01    5.15527E-01    3.70726E+02
    6.4670000000E+00    7.18815E+14    7.32100E-02    1.00000E+00    7.32100E-02    0.00000E+00    9.26787E-01    6.90795E-01    1.12862E+00    4.70636E-01    5.91023E+34    7.55800E-01    5.15625E-01    3.70279E+02
    6.4960000000E+00    7.16401E+14    7.31677E-02    1.00000E+00    7.31677E-02    0.00000E+00    9.26829E-01    6.91323E-01    1.12970E+00    4.76165E-01    5.85656E+34    7.55800E-01    5.15718E-01    3.69823E+02
    6.5250000000E+00    7.13978E+14    7.31245E-02    1.00000E+00    7.31245E-02    0.00000E+00    9.26874E-01    6.91854E-01    1.13084E+00    4.81727E-01    5.80291E+34    7.55800E-01    5.15814E-01    3.69365E+02
    6.5540000000E+00    7.11545E+14    7.30809E-02    1.00000E+00    7.30809E-02    0.00000E+00    9.26920E-01    6.92381E-01    1.13199E+00    4.87320E-01    5.74930E+34    7.55800E-01    5.15915E-01    3.68907E+02
    6.5830000000E+00    7.09101E+14    7.30375E-02    1.00000E+00    7.30375E-02    0.00000E+00    9.26963E-01    6.92911E-01    1.13310E+00    4.92939E-01    5.69573E+34    7.55800E-01    5.16016E-01    3.68445E+02
    6.6120000000E+00    7.06656E+14    7.29945E-02    1.00000E+00    7.29945E-02    0.00000E+00    9.27003E-01    6.93449E-01    1.13421E+00    4.98589E-01    5.64222E+34    7.55800E-01    5.16119E-01    3.67985E+02
    6.6410000000E+00    7.04238E+14    7.29534E-02    1.00000E+00    7.29534E-02    0.00000E+00    9.27048E-01    6.93985E-01    1.13534E+00    5.04270E-01    5.58877E+34    7.55800E-01    5.16220E-01    3.67532E+02
    6.6700000000E+00    7.01820E+14    7.29126E-02    1.00000E+00    7.29126E-02    0.00000E+00    9.27086E-01    6.94525E-01    1.13648E+00    5.09976E-01    5.53537E+34    7.55800E-01    5.16316E-01    3.67068E+02
    6.6990000000E+00    6.99382E+14    7.28714E-02    1.00000E+00    7.28714E-02    0.00000E+00    9.27125E-01    6.95069E-01    1.13763E+00    5.15722E-01    5.48196E+34    7.55800E-01    5.16421E-01    3.66608E+02
    6.7280000000E+00    6.96931E+14    7.28290E-02    1.00000E+00    7.28290E-02    0.00000E+00    9.27173E-01    6.95610E-01    1.13878E+00    5.21491E-01    5.42863E+34    7.55800E-01    5.16518E-01    3.66136E+02
    6.7570000000E+00    6.94469E+14    7.27871E-02    1.00000E+00    7.27871E-02    0.00000E+00    9.27212E-01    6.96155E-01    1.13995E+00    5.27293E-01    5.37530E+34    7.55800E-01    5.16624E-01    3.65668E+02
    6.7860000000E+00    6.91994E+14    7.27449E-02    1.00000E+00    7.27449E-02    0.00000E+00    9.27251E-01    6.96705E-01    1.14113E+00    5.33127E-01    5.32208E+34    7.55800E-01    5.16723E-01    3.65187E+02
    6.8150000000E+00    6.89506E+14    7.27022E-02    1.00000E+00    7.27022E-02    0.00000E+00    9.27301E-01    6.97250E-01    1.14222E+00    5.38983E-01    5.26887E+34    7.55800E-01    5.16832E-01    3.64712E+02
    6.8440000000E+00    6.87006E+14    7.26582E-02    1.00000E+00    7.26582E-02    0.00000E+00    9.27341E-01    6.97800E-01    1.14342E+00    5.44873E-01    5.21578E+34    7.55800E-01    5.16952E-01    3.64232E+02
    6.8730000000E+00    6.84484E+14    7.26149E-02    1.00000E+00    7.26149E-02    0.00000E+00    9.27381E-01    6.98355E-01    1.14453E+00    5.50785E-01    5.16272E+34    7.55800E-01    5.17083E-01    3.63747E+02
    6.9020000000E+00    6.81959E+14    7.25711E-02    1.00000E+00    7.25711E-02    0.00000E+00    9.27432E-01    6.98914E-01    1.14575E+00    5.56730E-01    5.10980E+34    7.55800E-01    5.17205E-01    3.63259E+02
    6.9310000000E+00    6.79413E+14    7.25268E-02    1.00000E+00    7.25268E-02    0.00000E+00    9.27473E-01    6.99469E-01    1.14688E+00    5.62707E-01    5.05683E+34    7.55800E-01    5.17329E-01    3.62765E+02
    6.9600000000E+00    6.76863E+14    7.24813E-02    1.00000E+00    7.24813E-02    0.00000E+00    9.27515E-01    7.00029E-01    1.14803E+00    5.68706E-01    5.00402E+34    7.55800E-01    5.17453E-01    3.62268E+02
    6.9890000000E+00    6.74291E+14    7.24363E-02    1.00000E+00    7.24363E-02    0.00000E+00    9.27566E-01    7.00592E-01    1.14927E+00    5.74728E-01    4.95127E+34    7.55800E-01    5.17579E-01    3.61766E+02
    7.0180000000E+00    6.71707E+14    7.23910E-02    1.00000E+00    7.23910E-02    0.00000E+00    9.27608E-01    7.01151E-01    1.15043E+00    5.80783E-01    4.89861E+34    7.55800E-01    5.17705E-01    3.61259E+02
