   5.9999999E-10   9.9520242E+05   2.1889900E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   6.4010755E-10   1.0617293E+06   2.4230106E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   6.8289613E-10   1.1327035E+06   2.6813788E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   7.2854496E-10   1.2084222E+06   2.9665582E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   7.7724523E-10   1.2892026E+06   3.2812549E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   8.2920090E-10   1.3753831E+06   3.6284407E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   8.8462961E-10   1.4673247E+06   4.0113785E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   9.4376350E-10   1.5654125E+06   4.4336500E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.0068502E-09   1.6700573E+06   4.8991864E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.0741541E-09   1.7816977E+06   5.4123010E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.1459569E-09   1.9008011E+06   5.9777257E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.2225595E-09   2.0278666E+06   6.6006510E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.3042826E-09   2.1634263E+06   7.2867685E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.3914686E-09   2.3080482E+06   8.0423187E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.4844826E-09   2.4623381E+06   8.8741423E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.5837142E-09   2.6269423E+06   9.7897366E+22   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.6895790E-09   2.8025503E+06   1.0797317E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.8025205E-09   2.9898977E+06   1.1905884E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   1.9230117E-09   3.1897695E+06   1.3125297E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   2.0515572E-09   3.4030028E+06   1.4466353E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   2.1886954E-09   3.6304909E+06   1.5940874E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   2.3350008E-09   3.8731869E+06   1.7561805E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   2.4910861E-09   4.1321073E+06   1.9343312E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   2.6576051E-09   4.4083369E+06   2.1300900E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   2.8352551E-09   4.7030329E+06   2.3451535E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   3.0247804E-09   5.0174297E+06   2.5813779E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   3.2269747E-09   5.3528445E+06   2.8407934E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   3.4426848E-09   5.7106825E+06   3.1256204E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
   3.6728142E-09   6.0924427E+06   3.4382869E+23   2.6000000E+01   5.6000000E+01   0.0000000E+00   0.0000000E+00
